t,c,err
 キラ,3,
クン,2,
 ネイ,4,
 タノ,3,
 ノエ,4,
をの,2,
 ヒン,4,
 ユミ,4,
 カハ,3,
ミヤ,5,
ヨホ,5,
 をん,2,
クヨ,4,
ナカ,4,
ニヒ,5,
ヒケ,5,
 ユユ,4,
 コニ,3,
の ,1,
アホ,3,
 つ ,2,
 チマ,3,
ウモ,4,
 セエ,3,
 ミト,3,
ムソ,4,
ヌニ,5,
ニユ,4,
スモ,3,
エシ,3,
ノヒ,5,
ヘフ,5,
 メラ,3,
 ヤメ,5,
 モタ,3,
ネヲ,5,
ラエ,4,
エキ,3,
 フノ,3,
ミム,3,
 エヤ,4,
ウミ,4,
 レチ,3,
キネ,3,
 ソナ,4,
 シキ,3,
ユス,3,
スエ,3,
 シオ,3,
 オイ,3,
 ムフ,4,
 ハノ,4,
ナタ,4,
 キト,2,
 イニ,3,
ニニ,4,
ソル,3,
 オヘ,4,
 オキ,3,
 ウラ,4,
オモ,3,
 ヌニ,5,
リツ,3,
メナ,3,
 ヒチ,5,
 モテ,3,
 モナ,3,
 タウ,3,
 コナ,3,
 ツヌ,5,
 サマ,3,
 ホウ,4,
キタ,3,
 ミフ,4,
 サテ,3,
モル,2,
と ,1,
フシ,3,
 アミ,3,
チワ,3,
 んみ,3,
 ヘニ,5,
ヤウ,5,
 フン,2,
ナン,3,
 トホ,3,
ヒハ,5,
 をを,2,
タリ,3,
をは,2,
ヒサ,5,
ケイ,4,
 レシ,3,
ナク,3,
 サシ,3,
 ソハ,4,
ホス,3,
サナ,3,
 サヲ,4,
 チヒ,4,
マフ,3,
 モミ,3,
カハ,3,
ヤエ,5,
んと,2,
 オフ,3,
マワ,3,
 フヲ,4,
ムア,3,
スラ,3,
ホム,3,
ムト,3,
ニヨ,5,
 ノラ,4,
マラ,3,
 キミ,3,
 ヒシ,5,
ラネ,4,
 イヒ,4,
ウエ,4,
 んを,2,
 キル,2,
エチ,3,
スミ,3,
キカ,3,
 トハ,3,
 ムス,3,
 ウン,3,
エケ,3,
ルル,3,
ケル,3,
 ホケ,4,
ヒト,4,
 ヘト,4,
イラ,3,
アワ,3,
 ミイ,4,
モヨ,4,
スナ,3,
ヤト,4,
をら,2,
 チア,2,
ヤル,4,
ソロ,4,
 コマ,3,
 ソレ,4,
オク,2,
サノ,3,
 ミメ,4,
 コオ,3,
タス,2,
ユリ,4,
アノ,3,
サア,2,
 コユ,3,
フエ,3,
エニ,3,
 トエ,3,
ネフ,4,
 コヒ,4,
 ヒラ,5,
 チキ,3,
 ムウ,4,
 ナヒ,5,
 ユノ,4,
ラニ,4,
ムリ,4,
 ミネ,4,
ユツ,4,
 エカ,3,
ラク,3,
 ツセ,4,
 チヲ,4,
 ニオ,4,
 ウヌ,5,
ルミ,4,
 ヒカ,5,
 ムシ,4,
シフ,3,
 ヤコ,5,
イキ,3,
 アヌ,4,
 ヌク,4,
 ウム,3,
 ミヌ,5,
ナソ,4,
 エル,2,
 ヨヌ,6,
コチ,3,
 ムハ,4,
スイ,3,
シク,2,
 ロケ,4,
 ヨケ,5,
トロ,3,
チム,2,
ヌワ,5,
 ムサ,4,
 ヒイ,5,
 んた,2,
 をり,2,
ムサ,4,
オオ,3,
オロ,3,
ネソ,4,
チス,2,
 エロ,3,
スシ,3,
 モノ,3,
 ユネ,4,
 ヌユ,5,
メリ,3,
 ミテ,4,
ハタ,4,
 モニ,3,
リノ,3,
ナア,3,
ユセ,4,
 フヨ,4,
ムノ,4,
んね,2,
セチ,3,
ネユ,4,
 ソモ,4,
タヨ,4,
 ハケ,4,
 ね ,2,
 キヒ,4,
 ヘホ,5,
 イヨ,4,
イア,2,
シム,2,
ムキ,4,
 ノワ,4,
ヌホ,5,
ミテ,4,
 レフ,3,
ヨウ,5,
 コイ,3,
ケツ,4,
ユヘ,5,
モモ,3,
ヘア,4,
 ヘン,4,
チセ,3,
ヨハ,5,
ケネ,4,
 ナリ,4,
ヌシ,5,
エホ,3,
をれ,3,
 ニモ,4,
んひ,3,
ケマ,4,
んよ,3,
 キリ,3,
ナユ,4,
テキ,3,
 ツカ,4,
ラハ,4,
 タナ,3,
ソト,3,
モン,2,
シラ,3,
 セル,2,
タホ,3,
エノ,3,
ヘヲ,6,
 ステ,3,
 カク,2,
 スル,2,
 テチ,3,
ムホ,4,
レケ,3,
 をと,2,
スム,2,
ニテ,4,
クス,2,
 ヌル,4,
 ヘナ,5,
 ユツ,4,
 ケク,3,
タセ,3,
 メシ,3,
サニ,3,
 ノホ,4,
マモ,3,
マロ,3,
 ヘル,4,
メケ,3,
 ハヒ,5,
 カヲ,4,
ノヌ,5,
 キホ,3,
エン,2,
 チメ,3,
 ケニ,4,
 スケ,3,
 ヌテ,5,
 オナ,3,
 ユル,3,
ヒホ,5,
シマ,3,
ナミ,4,
セロ,3,
ヌチ,5,
ラセ,4,
 ルロ,4,
 ナネ,4,
 キソ,3,
ヨマ,5,
イク,2,
 アヤ,4,
 ユラ,4,
 チナ,3,
フチ,3,
 フト,2,
 マツ,3,
 ニソ,4,
 セモ,3,
 ニヒ,5,
 サイ,3,
 キエ,3,
ホヌ,5,
カリ,3,
 ひ ,3,
 ムナ,4,
 フユ,3,
 ヘリ,5,
イシ,3,
 メレ,3,
セミ,3,
ヤワ,5,
 ムカ,4,
 ミホ,4,
 アノ,3,
ヌメ,5,
 ワソ,4,
ミト,3,
ナス,3,
 モリ,3,
んせ,3,
テナ,3,
 ネモ,4,
 ネチ,4,
 タキ,3,
トス,2,
テル,2,
アエ,3,
んは,2,
 をま,2,
シオ,3,
ハモ,4,
 シラ,3,
キテ,3,
 キツ,3,
 コミ,3,
 イユ,3,
フヲ,4,
 ウウ,4,
お ,1,
 チイ,3,
キウ,3,
ヘル,4,
 シヌ,4,
チテ,3,
 ヤソ,5,
 アロ,3,
モレ,3,
マヤ,4,
サミ,3,
 フニ,3,
んろ,3,
モマ,3,
ルス,3,
フロ,3,
 ヌミ,5,
 キタ,3,
 ヒエ,5,
ヘエ,5,
 フウ,3,
 リタ,3,
 ルツ,4,
レト,2,
 メヨ,4,
 フヌ,4,
クミ,3,
 サワ,3,
ミア,3,
 ヨヘ,6,
エタ,3,
め ,1,
 フテ,3,
 アホ,3,
エハ,3,
クリ,3,
ホオ,4,
 ネフ,4,
 ヒオ,5,
ツシ,4,
 んま,2,
 ルク,3,
マク,2,
 トス,2,
 ソテ,4,
 オヌ,4,
ヨル,4,
メク,2,
コヲ,4,
 ナチ,4,
ニホ,4,
をゆ,4,
 ネノ,4,
 メヒ,4,
イホ,3,
ホナ,4,
 トア,2,
ムセ,4,
スヨ,4,
 サヘ,4,
 スフ,3,
 クノ,3,
ルヒ,5,
キヌ,4,
ノヘ,5,
 クン,2,
も ,1,
チサ,3,
 ヒサ,5,
ウカ,4,
 ミニ,4,
んの,2,
 んそ,3,
 んせ,3,
アフ,3,
ムメ,4,
 ホフ,4,
ミツ,4,
ツヘ,5,
キヤ,4,
ルロ,4,
ノメ,4,
ナハ,4,
ウム,3,
テウ,3,
 レソ,3,
 ヒネ,5,
 ヨオ,5,
 ラヨ,5,
 キヨ,4,
ネオ,4,
 ルヨ,5,
み ,1,
 モヤ,4,
 メヲ,4,
んへ,3,
レミ,3,
ヘム,4,
 ユヲ,5,
カタ,3,
 エモ,3,
 セノ,3,
 マチ,3,
 ヨル,4,
 マケ,3,
クヌ,4,
メム,2,
 フセ,3,
ユエ,4,
 チニ,3,
セレ,3,
 ウル,3,
ルナ,4,
 メト,2,
タシ,3,
 ムン,3,
ケレ,4,
オテ,3,
 ノタ,4,
 ニヤ,5,
ニヌ,5,
コテ,3,
て ,1,
ホホ,4,
 チヨ,4,
 フル,2,
 フマ,3,
ノニ,4,
アマ,3,
スロ,3,
イレ,3,
 クフ,3,
 メナ,3,
 カチ,3,
 メエ,3,
ケテ,4,
 んよ,3,
エロ,3,
ヤナ,5,
リワ,3,
 カキ,3,
 ヨロ,5,
 チン,2,
シト,2,
んゆ,4,
 ネツ,4,
 オム,2,
 マレ,3,
 マカ,3,
ムヌ,5,
 オノ,3,
 マイ,3,
 マオ,3,
 ノマ,4,
 ネウ,4,
 ナン,3,
 ナツ,4,
 ヌト,4,
リラ,3,
 クユ,3,
ウニ,4,
ヤス,4,
ムヒ,5,
 ムエ,4,
チオ,3,
ネロ,4,
か ,1,
 マキ,3,
 ヒリ,5,
 セヌ,4,
ヨフ,5,
 ミモ,4,
 レア,2,
ヤセ,5,
 ニト,3,
 ハネ,4,
ムヘ,5,
リミ,3,
チネ,3,
モク,2,
トリ,3,
 ネオ,4,
ネノ,4,
 ラユ,4,
 ケレ,4,
え ,1,
 んう,2,
ムオ,4,
スソ,3,
セタ,3,
 ノミ,4,
テト,2,
 ソメ,4,
 ラヲ,5,
 ソセ,4,
 クク,2,
ウツ,4,
 ルヌ,5,
ソチ,4,
カミ,3,
 ヨカ,5,
ナマ,4,
ヌイ,5,
 アマ,3,
 ミヲ,5,
 ケン,3,
 テマ,3,
 ユヒ,5,
キユ,3,
 ツメ,4,
 タフ,3,
ラサ,4,
ツセ,4,
フキ,3,
ヒツ,5,
 モヲ,4,
 ウコ,4,
ホヲ,5,
 ニム,3,
 ルン,3,
イツ,3,
ヒエ,5,
 ラタ,4,
 ノト,3,
 ルマ,4,
 ユナ,4,
チカ,3,
エエ,3,
タナ,3,
をね,2,
メラ,3,
ミフ,4,
シニ,3,
 ナヌ,5,
ノオ,4,
 モル,2,
オイ,3,
 テニ,3,
モト,2,
 ラソ,4,
ヘマ,5,
ニヤ,5,
トノ,3,
ケコ,4,
ヌレ,5,
 ナレ,4,
 コモ,3,
 ソネ,4,
ウノ,4,
 ウシ,4,
 ミサ,4,
コマ,3,
に ,1,
コエ,3,
シメ,3,
チン,2,
 ラア,3,
ウヨ,5,
ニス,3,
ハア,3,
モメ,3,
 キキ,3,
 んり,2,
チウ,3,
ケハ,4,
 モオ,3,
サオ,3,
 リコ,3,
 ヌヤ,6,
 ヒツ,5,
ラア,3,
 ヤヌ,6,
 ヨユ,5,
イル,2,
 ツホ,4,
 コワ,3,
ルカ,4,
 リク,2,
 ノメ,4,
クヒ,4,
 タコ,3,
 ノヌ,5,
 キナ,3,
 ナラ,4,
アカ,3,
 チレ,3,
キソ,3,
ヤメ,5,
ヘチ,5,
ソマ,4,
 ノツ,4,
 んれ,3,
リケ,3,
コロ,3,
んけ,3,
コナ,3,
サレ,3,
カニ,3,
ノチ,4,
ケユ,4,
リク,2,
 エヨ,4,
 ニシ,4,
モヲ,4,
タタ,3,
マツ,3,
 ナキ,4,
 チタ,3,
 ソヘ,5,
 コハ,3,
 ユス,3,
テサ,3,
 ヤワ,5,
ケラ,4,
 ウク,3,
チソ,3,
ツコ,4,
 んち,2,
 サユ,3,
 モユ,3,
ルラ,4,
 へ ,2,
ヌル,4,
ハイ,4,
ヨア,4,
タワ,3,
 ミツ,4,
 ムホ,4,
 ヤヒ,6,
 ツマ,4,
んら,2,
オノ,3,
 ララ,3,
 ナロ,4,
 ネカ,4,
 リロ,3,
 キマ,3,
 オハ,3,
ナセ,4,
レエ,3,
 イワ,3,
ふ ,3,
モフ,3,
 ムケ,4,
 んわ,3,
スヌ,4,
メセ,3,
 ケヌ,5,
セニ,3,
 ノム,3,
ヌヲ,6,
 ヘア,4,
ムマ,4,
ケシ,4,
んぬ,4,
 テテ,3,
マサ,3,
 ナク,3,
 テヲ,4,
んれ,3,
 スリ,3,
 テア,2,
ヘメ,5,
リヘ,4,
 アヒ,4,
ニル,3,
んふ,3,
へ ,2,
 え ,1,
 カア,2,
 カツ,3,
ノナ,4,
シミ,3,
 テフ,3,
アキ,3,
ニメ,4,
 ヤユ,5,
 ノコ,4,
カテ,3,
 トノ,3,
 コシ,3,
フマ,3,
 ツケ,4,
 ラヘ,5,
 ハス,3,
 ウア,3,
 ラヤ,5,
 シタ,3,
 ネナ,4,
リナ,3,
 テサ,3,
 む ,1,
 サキ,3,
 コノ,3,
 フラ,3,
 レヲ,4,
 モシ,3,
メフ,3,
サウ,3,
ホロ,4,
ナヨ,5,
ムツ,4,
サイ,3,
 リヨ,4,
 ケリ,4,
 リハ,3,
シタ,3,
 ヤキ,5,
 ルキ,4,
 ユタ,4,
キイ,3,
 クイ,3,
 リニ,3,
 んは,2,
セテ,3,
 ミク,3,
サホ,3,
 をら,2,
ネワ,4,
 セナ,3,
ツミ,4,
ヘモ,5,
 テエ,3,
タン,2,
 シリ,3,
 ソチ,4,
 ラチ,4,
テハ,3,
マム,2,
クネ,3,
ナヒ,5,
ウワ,4,
ルセ,4,
 クシ,3,
ヘミ,5,
 ニウ,4,
 ヘヤ,6,
 クヘ,4,
フタ,3,
 ムロ,4,
 ヌス,4,
サハ,3,
ナリ,4,
アオ,3,
イソ,3,
 ミヒ,5,
んお,2,
ミス,3,
 メヌ,4,
タヌ,4,
 クヌ,4,
シモ,3,
 チヌ,4,
 ラン,3,
 エハ,3,
トミ,3,
ま ,2,
 トミ,3,
ララ,3,
や ,1,
 マホ,3,
フト,2,
ヒシ,5,
ネキ,4,
ユロ,4,
 クコ,3,
 モツ,3,
ルレ,4,
コア,2,
ニト,3,
 ウネ,4,
ヘサ,5,
ホキ,4,
 ナソ,4,
ラシ,4,
 モエ,3,
 ハン,3,
 ヘサ,5,
 モラ,3,
 ソイ,4,
シコ,3,
オケ,3,
ネシ,4,
 セケ,3,
 ユク,3,
モセ,3,
んて,2,
 ナウ,4,
 トシ,3,
オエ,3,
 シア,2,
 サモ,3,
ツス,3,
 メオ,3,
ノネ,4,
 ヤム,4,
 カレ,3,
 マニ,3,
 カロ,3,
 テヘ,4,
 ムコ,4,
 チハ,3,
 ヤヲ,6,
 ヘツ,5,
 コタ,3,
 キク,2,
ナラ,4,
 メム,2,
 シイ,3,
 ソヨ,5,
メホ,3,
ウヌ,5,
ハラ,4,
 ナオ,4,
マハ,3,
チヒ,4,
ハミ,4,
コソ,3,
 をや,2,
 ニク,3,
フオ,3,
 ケコ,4,
フリ,3,
 ユヘ,5,
 ヌウ,5,
る ,1,
リロ,3,
シチ,3,
メカ,3,
モネ,3,
チナ,3,
イヨ,4,
 ヲヌ,6,
 クサ,3,
 チオ,3,
 ネロ,4,
 ミロ,4,
 ツソ,4,
 ミヤ,5,
 ホタ,4,
 トリ,3,
スカ,3,
アサ,3,
をよ,3,
 マネ,3,
 マノ,3,
 ツア,3,
リフ,3,
 ユホ,4,
ツナ,4,
 タケ,3,
 ホサ,4,
キエ,3,
をほ,3,
テヤ,4,
 ノネ,4,
 ハヤ,5,
 ヒヤ,6,
 り ,1,
 ヌシ,5,
ナサ,4,
 ヤタ,5,
 キワ,3,
 ノフ,4,
 ハヘ,5,
ハヒ,5,
ハセ,4,
 チフ,3,
 メノ,3,
クケ,3,
 ムラ,4,
トヘ,4,
 フエ,3,
セヨ,4,
 タヘ,4,
ニコ,4,
ノシ,4,
 ニイ,4,
 ナコ,4,
ヤヌ,6,
 ネエ,4,
んわ,3,
 ミス,3,
イモ,3,
 セハ,3,
カオ,3,
 ハニ,4,
 サナ,3,
コム,2,
マカ,3,
 ツイ,4,
 リナ,3,
 リユ,3,
チホ,3,
ソシ,4,
トワ,3,
シホ,3,
 ツフ,4,
 ヒメ,5,
 ナモ,4,
 ムル,3,
 ユケ,4,
ユハ,4,
 ミヨ,5,
 カヘ,4,
スヒ,4,
オヲ,4,
 んろ,3,
 ヤツ,5,
ニヘ,5,
 チソ,3,
 クオ,3,
エム,2,
 ヘレ,5,
ソモ,4,
 ヌハ,5,
 ニニ,4,
 ニタ,4,
 モト,2,
 イツ,3,
 マヒ,4,
ミエ,4,
 メサ,3,
 リウ,3,
ルイ,4,
ヤツ,5,
 フソ,3,
 トユ,3,
ノヨ,5,
 ニマ,4,
コサ,3,
カフ,3,
テエ,3,
ソア,3,
ホヒ,5,
 んあ,3,
 リヘ,4,
ミン,3,
 ハユ,4,
 ササ,3,
スワ,3,
 ミン,3,
 んけ,3,
タア,2,
 ナホ,4,
 イセ,3,
ツロ,4,
サワ,3,
 も ,1,
イコ,3,
ナナ,4,
 ツチ,4,
レソ,3,
 ウト,3,
 リマ,3,
 イシ,3,
 スア,2,
 モウ,3,
 チム,2,
イマ,3,
 メミ,3,
コホ,3,
 ウナ,4,
 ノイ,4,
 ふ ,3,
テワ,3,
ウン,3,
 ホセ,4,
キコ,3,
トヨ,4,
 よ ,2,
ルト,3,
セヒ,4,
ハワ,4,
テク,2,
 ヨリ,5,
タマ,3,
 タヲ,4,
 ウノ,4,
 マメ,3,
 ユメ,4,
 タサ,3,
 ルヲ,5,
ラヤ,5,
ツオ,4,
 フシ,3,
 ホス,3,
 スユ,3,
ソス,3,
セセ,3,
コセ,3,
ミヲ,5,
キク,2,
 ミエ,4,
 ヨメ,5,
 ノヲ,5,
メモ,3,
をぬ,4,
 ケウ,4,
ヘヘ,6,
 ソウ,4,
ルマ,4,
 ルア,3,
クア,2,
 ホヌ,5,
 ヨソ,5,
 エン,2,
 をへ,3,
 ハタ,4,
ニサ,4,
ツニ,4,
 ナヤ,5,
 ルニ,4,
ミネ,4,
んそ,3,
ルヌ,5,
 イキ,3,
ほ ,3,
 アネ,3,
ホヤ,5,
テテ,3,
ハユ,4,
 コセ,3,
リコ,3,
 ケト,3,
フミ,3,
 ルヒ,5,
フヘ,4,
タエ,3,
 ヤセ,5,
キニ,3,
アム,2,
 シハ,3,
オヤ,4,
 ヨノ,5,
 セチ,3,
 トセ,3,
マト,2,
ニウ,4,
 アケ,3,
ノフ,4,
イヲ,4,
んさ,3,
ハチ,4,
 ヤウ,5,
サク,2,
オミ,3,
ミク,3,
スス,2,
トフ,3,
 ヒア,4,
シレ,3,
ニム,3,
ユフ,4,
 アキ,3,
 チワ,3,
んみ,3,
ウク,3,
 カン,2,
 ユム,3,
 んへ,3,
イロ,3,
 テツ,3,
 をふ,3,
アチ,3,
 ムユ,4,
 ノテ,4,
ノハ,4,
ネメ,4,
 んお,2,
モツ,3,
 ヘメ,5,
 キオ,3,
 カウ,3,
 リト,2,
モエ,3,
 ろ ,3,
 テノ,3,
 ノノ,4,
 テヨ,4,
ウイ,4,
イテ,3,
 ウタ,4,
ニケ,4,
 ムト,3,
ナヌ,5,
 アツ,3,
キオ,3,
ウホ,4,
 スツ,3,
 カカ,3,
サフ,3,
ユヒ,5,
ソコ,4,
サヌ,4,
 アラ,3,
 キイ,3,
フネ,3,
 モム,2,
トモ,3,
 メア,2,
サソ,3,
コキ,3,
 メケ,3,
 ルサ,4,
 ヨイ,5,
 メル,2,
 キフ,3,
エヤ,4,
 ネセ,4,
 ハウ,4,
 リソ,3,
ヌツ,5,
 ナム,3,
 ウヒ,5,
メコ,3,
ヨト,4,
 ルリ,4,
サユ,3,
 カホ,3,
 レミ,3,
 エヒ,4,
 ムネ,4,
 ナサ,4,
クオ,3,
 ウユ,4,
 アム,2,
ヨキ,5,
 オニ,3,
 クツ,3,
メミ,3,
 スン,2,
 ミル,3,
 セキ,3,
 タヤ,4,
サネ,3,
ウウ,4,
 フロ,3,
 オメ,3,
コス,2,
は ,1,
ヒノ,5,
ミラ,4,
 キム,2,
 ヒノ,5,
せ ,2,
 アハ,3,
 エラ,3,
 エキ,3,
ノエ,4,
フク,2,
 ムレ,4,
 ソフ,4,
 ニロ,4,
 メセ,3,
クマ,3,
をる,2,
 ツニ,4,
 んゆ,4,
 キサ,3,
スニ,3,
 セネ,3,
サル,2,
ケヤ,5,
んい,2,
 ヌン,4,
 ネホ,4,
テホ,3,
ホマ,4,
 クチ,3,
イム,2,
 ハヨ,5,
 ヌマ,5,
 エワ,3,
 ホニ,4,
 ムヘ,5,
 マヨ,4,
んり,2,
 ヨフ,5,
 タク,2,
 セフ,3,
ヨイ,5,
ナオ,4,
 キノ,3,
ノツ,4,
 トム,2,
 ヒキ,5,
ホニ,4,
エト,2,
 トワ,3,
 キレ,3,
チリ,3,
ニエ,4,
エル,2,
ユナ,4,
ヒレ,5,
 キロ,3,
ヒユ,5,
イヘ,4,
ツノ,4,
タイ,3,
 タワ,3,
 リヌ,4,
ノキ,4,
ヘン,4,
ヘハ,5,
 クセ,3,
ノユ,4,
チツ,3,
ミタ,4,
 リミ,3,
 イメ,3,
 トヒ,4,
タフ,3,
 ミマ,4,
 ハカ,4,
スフ,3,
テタ,3,
メキ,3,
マケ,3,
カナ,3,
クウ,3,
 スト,2,
をへ,3,
メウ,3,
 ムミ,4,
 ヨニ,5,
リハ,3,
イト,2,
イサ,3,
ツン,3,
 シサ,3,
 ネヒ,5,
ネエ,4,
オヘ,4,
ツソ,4,
 ツロ,4,
 ホソ,4,
 スモ,3,
 イホ,3,
ツヤ,5,
 アヲ,4,
 シホ,3,
 ツハ,4,
クイ,3,
 アリ,3,
エサ,3,
 ハエ,4,
 ヤネ,5,
 ソユ,4,
 モク,2,
ケモ,4,
ホア,3,
レタ,3,
コネ,3,
さ ,2,
ヨヲ,6,
 スロ,3,
トセ,3,
イフ,3,
リム,2,
 ソス,3,
ヘセ,5,
ユモ,4,
 ニラ,4,
 エチ,3,
ムネ,4,
 イタ,3,
 トソ,3,
 ウチ,4,
 モハ,3,
 ライ,3,
フホ,3,
 サホ,3,
ナワ,4,
 カタ,3,
 んふ,3,
 スタ,3,
 ソヒ,5,
ウタ,4,
 ホア,3,
ネニ,4,
ツリ,4,
 ケナ,4,
 メワ,3,
メツ,3,
モキ,3,
ツイ,4,
 フカ,3,
 フア,2,
アハ,3,
 マナ,3,
ミロ,4,
ケス,3,
オス,2,
 タラ,3,
 ミリ,4,
 ニミ,4,
ハヘ,5,
キフ,3,
 ヤオ,5,
ナホ,4,
 スラ,3,
セモ,3,
 クメ,3,
 モネ,3,
 チウ,3,
ルニ,4,
エヨ,4,
 オネ,3,
 テコ,3,
 オト,2,
 セリ,3,
ヒカ,5,
イリ,3,
マヲ,4,
 スメ,3,
オサ,3,
 ハロ,4,
イイ,3,
 アユ,3,
ヨソ,5,
 ヌイ,5,
 ヨヒ,6,
ヨヒ,6,
 ネテ,4,
タツ,3,
ホツ,4,
 メフ,3,
ソワ,4,
 ソル,3,
 サス,2,
ナチ,4,
マセ,3,
ユヲ,5,
ノト,3,
 ウキ,4,
 ハヌ,5,
ミコ,4,
 タメ,3,
ツネ,4,
エオ,3,
 エタ,3,
 チシ,3,
リテ,3,
ヌロ,5,
 サツ,3,
 メリ,3,
 ヌヨ,6,
メヤ,4,
サラ,3,
ノカ,4,
 ヘヌ,6,
 ヒセ,5,
サム,2,
 スワ,3,
ホタ,4,
をと,2,
ソヌ,5,
マニ,3,
 コヌ,4,
ユヤ,5,
イミ,3,
 アイ,3,
ノワ,4,
ヒロ,5,
ウフ,4,
セウ,3,
 モセ,3,
 イモ,3,
 サミ,3,
 う ,1,
 テス,2,
 ツキ,4,
ケト,3,
 ラワ,4,
スホ,3,
 ソト,3,
 ノニ,4,
ユニ,4,
ハク,3,
リイ,3,
レヌ,4,
 ヘヘ,6,
マキ,3,
アモ,3,
 スソ,3,
ユル,3,
サタ,3,
 ま ,2,
 ウヲ,5,
セル,2,
ホヘ,5,
 リラ,3,
 ヒヲ,6,
ルソ,4,
 レテ,3,
 ヘネ,5,
 い ,1,
ウロ,4,
 イロ,3,
カソ,3,
シセ,3,
セヲ,4,
ミキ,4,
 リレ,3,
 サン,2,
 サヒ,4,
セハ,3,
 ハト,3,
ネサ,4,
 ムソ,4,
 ナメ,4,
 か ,1,
 ヲメ,5,
サキ,3,
ホウ,4,
 チエ,3,
ユウ,4,
 トト,2,
 お ,1,
メユ,3,
ユテ,4,
 スウ,3,
 ケイ,4,
 ハフ,4,
 ムキ,4,
キス,2,
 ミコ,4,
 ホネ,4,
た ,1,
ウケ,4,
タウ,3,
テオ,3,
をむ,3,
 テト,2,
 クヲ,4,
 んほ,3,
ラカ,4,
 フム,2,
クニ,3,
 シト,2,
 ヒハ,5,
 は ,1,
 ユレ,4,
ね ,2,
 リキ,3,
 リノ,3,
ケア,3,
 ココ,3,
マタ,3,
 んい,2,
ミセ,4,
ヨサ,5,
 ウカ,4,
 マル,2,
フヤ,4,
ネマ,4,
カモ,3,
 ら ,2,
トン,2,
 ヌロ,5,
スク,2,
 モレ,3,
シヤ,4,
トツ,3,
リユ,3,
ウマ,4,
つ ,2,
 トヲ,4,
スメ,3,
 モヘ,4,
ヌヌ,6,
 エレ,3,
ホチ,4,
 リム,2,
クソ,3,
ヤシ,5,
ヒリ,5,
リル,2,
 ソミ,4,
 ルモ,4,
 ルコ,4,
 テミ,3,
 ヌツ,5,
ヌモ,5,
モナ,3,
 ヨン,4,
フス,2,
 スコ,3,
 ヤリ,5,
ニロ,4,
ニナ,4,
セフ,3,
 ヘヲ,6,
 をつ,3,
 ツヲ,5,
ウヒ,5,
ツハ,4,
ヌン,4,
カチ,3,
カマ,3,
ムタ,4,
 チリ,3,
 アニ,3,
ヨレ,5,
 フレ,3,
ナヤ,5,
ウソ,4,
ムシ,4,
 ツウ,4,
 ヤロ,5,
 ウレ,4,
 ヨク,4,
 トツ,3,
 イウ,3,
ウヤ,5,
 ケラ,4,
コル,2,
 フス,2,
オア,2,
 んさ,3,
ヒヲ,6,
 ケヲ,5,
 ナフ,4,
 ヘム,4,
ツタ,4,
 ルエ,4,
スヤ,4,
んに,2,
ユン,3,
 カム,2,
 ケツ,4,
よ ,2,
 キセ,3,
レマ,3,
 ツワ,4,
イナ,3,
チシ,3,
 フヘ,4,
 エオ,3,
ソソ,4,
 ヤエ,5,
 テハ,3,
 ヤサ,5,
 ツト,3,
 セマ,3,
ヘタ,5,
んう,2,
ムミ,4,
サヨ,4,
 リヲ,4,
 メタ,3,
オヨ,4,
ハレ,4,
 タロ,3,
アソ,3,
 ぬ ,4,
ニキ,4,
 スネ,3,
んを,2,
ヘキ,5,
カト,2,
 テユ,3,
 ウミ,4,
ヌソ,5,
 ミシ,4,
コハ,3,
ミヌ,5,
 ホツ,4,
フル,2,
 や ,1,
テレ,3,
ラホ,4,
ムナ,4,
 マモ,3,
 イト,2,
 コテ,3,
メヨ,4,
エワ,3,
ホハ,4,
コワ,3,
ナウ,4,
 ツヒ,5,
ソネ,4,
 ヒウ,5,
 スヘ,4,
マア,2,
 テロ,3,
フヌ,4,
ケタ,4,
 ケヘ,5,
レオ,3,
ヨニ,5,
 ノク,3,
オメ,3,
わ ,2,
 ツム,3,
 オエ,3,
サリ,3,
エフ,3,
オフ,3,
ムス,3,
 な ,1,
ケソ,4,
メソ,3,
 ハツ,4,
 ヤヘ,6,
 モヒ,4,
トル,2,
 スオ,3,
エヌ,4,
 フコ,3,
 ソオ,4,
 ミア,3,
 ウホ,4,
 ホシ,4,
 トン,2,
ケク,3,
フカ,3,
 コツ,3,
ツヒ,5,
 トル,2,
 シユ,3,
ムフ,4,
 ネマ,4,
 オユ,3,
 ニア,3,
 イレ,3,
フソ,3,
 ユヌ,5,
 コム,2,
ウト,3,
 セン,2,
 モワ,3,
イワ,3,
メハ,3,
 トサ,3,
スン,2,
 ヌラ,5,
 クト,2,
 イア,2,
 オテ,3,
 モヌ,4,
 シケ,3,
ヘス,4,
セメ,3,
カツ,3,
 シヘ,4,
 ツク,3,
シン,2,
 ミレ,4,
 サノ,3,
 マコ,3,
 ヘセ,5,
オチ,3,
ルハ,4,
ホフ,4,
 ナノ,4,
 フツ,3,
ホシ,4,
 トウ,3,
イオ,3,
 ヤカ,5,
 イナ,3,
テヌ,4,
レス,2,
 イリ,3,
 セス,2,
ヨン,4,
フン,2,
 ラコ,4,
 ソタ,4,
 ケミ,4,
ニラ,4,
ん ,2,
ハホ,4,
 レノ,3,
 キン,2,
 ルル,3,
 ツリ,4,
ヨリ,5,
 リオ,3,
んま,2,
ツテ,4,
んく,2,
ムハ,4,
